,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
949579,61.0,陕西,38629554.181,5818.443,3022.476,1604.9,35.282599000000005,109.596947
950374,61.0,青海,6024317.173,3164.65,1644.589,873.588,36.88553,102.31702999999999
950448,61.0,黑龙江,37729041.908,533.893,277.156,147.043,47.34939249999999,130.2335575
951266,62.0,上海,24230791.733,5120.558,2667.1,1420.61,31.6229,121.54409
951270,62.0,云南,48297472.721,1405.826,731.867,389.586,25.904379999999996,102.30507500000002
951942,62.0,内蒙古,25332787.237,4010.945,2089.091,1112.726,,
951943,62.0,北京,21528102.635,6615.297,3446.183,1835.885,40.45678,117.12141000000001
951946,62.0,吉林,27039875.427,71.847,35.37,17.357,43.973112500000006,126.18114
952645,62.0,四川,83397424.087,6996.693,3641.509,1937.711,30.53237777777778,105.2965627777778
953518,62.0,天津,15597790.016,1229.323,639.987,340.674,40.045770000000005,117.82478
953522,62.0,宁夏,6868213.203,6552.341,3414.806,1819.651,,
953523,62.0,安徽,63218561.208,11922.306,6209.4,3307.085,32.297855625000004,117.78378999999998
954228,62.0,山东,100464097.834,3283.369,1709.128,909.669,36.72984058823529,118.55807705882354
955001,62.0,山西,37178675.893,737.407,383.206,203.493,37.94250727272727,113.0517218181818
955791,62.0,广东,113434492.274,14183.044,7388.412,3936.27,23.33513857142857,114.03101857142859
956489,62.0,广西,49255052.26,2753.634,1432.418,761.688,,
956490,62.0,新疆,24869328.573,376.065,193.724,101.638,,
956491,62.0,江苏,80495705.066,7950.393,4140.021,2204.52,33.117227692307694,119.85052999999999
957198,62.0,江西,46450132.713,16605.319,8651.885,4610.083,28.422473636363634,116.2816772727273
957829,62.0,河北,75552419.809,4218.004,2194.732,1167.454,39.43456181818181,116.94264636363637
958558,62.0,河南,95976959.956,40603.19,21159.57,11277.284,34.62354470588235,114.39410823529411
959364,62.0,浙江,57358456.144,6419.969,3343.373,1780.514,30.10409363636364,120.86088727272727
959954,62.0,海南,9338216.854,992.219,516.29,274.636,19.191874285714285,110.12555857142857
960722,62.0,湖北,25611128.906,14544172.515,10973331.029,8041467.55,31.060170000000003,113.48653125000003
961518,62.0,湖南,68928896.358,33967.039,17701.935,9434.668,28.16187230769231,112.56216384615384
962160,62.0,甘肃,26368845.879,644.425,333.546,176.15,37.30401,103.87728333333332
963020,62.0,福建,39400969.614,5021.0,2615.731,1393.655,26.142049999999998,118.73027333333334
963615,62.0,西藏,3433686.677,3509.748,1829.036,974.538,,
963616,62.0,贵州,35996385.15,2011.368,1046.659,556.823,27.496083333333335,107.00552
964144,62.0,辽宁,43589115.864,492.697,255.789,135.651,41.50919357142857,123.15024785714284
964919,62.0,重庆,30981994.504,21125.07,11011.073,5869.354,31.947670000000002,109.8788
964922,62.0,陕西,38626956.697,7252.239,3778.13,2012.934,35.282599000000005,109.596947
965717,62.0,青海,6022905.166,3943.727,2055.5,1095.608,36.88553,102.31702999999999
965791,62.0,黑龙江,37728803.403,665.619,346.519,184.459,47.34939249999999,130.2335575
966609,63.0,上海,24228512.159,6376.02,3331.153,1780.668,31.6229,121.54409
966613,63.0,云南,48296846.52,1750.861,914.23,488.389,25.904379999999996,102.30507500000002
967285,63.0,内蒙古,25331001.558,4994.436,2609.253,1394.753,,
967286,63.0,北京,21525158.186,8236.687,4304.008,2301.12,40.45678,117.12141000000001
967289,63.0,吉林,27039841.75,91.154,44.964,22.132,43.973112500000006,126.18114
967988,63.0,四川,83394306.83,8714.611,4549.243,2429.315,30.53237777777778,105.2965627777778
968861,63.0,天津,15597242.453,1531.022,799.453,427.072,40.045770000000005,117.82478
968865,63.0,宁夏,6865298.712,8156.363,4264.275,2280.649,,
968866,63.0,安徽,63213253.194,14845.86,7755.593,4145.354,32.297855625000004,117.78378999999998
969571,63.0,山东,100462635.169,4089.36,2135.07,1140.401,36.72984058823529,118.55807705882354
970344,63.0,山西,37178346.864,918.955,478.955,255.226,37.94250727272727,113.0517218181818
971134,63.0,广东,113428178.87,17659.84,9227.585,4933.706,23.33513857142857,114.03101857142859
971832,63.0,广西,49253824.801,3430.367,1789.768,955.064,,
971833,63.0,新疆,24869159.37,470.055,242.784,127.791,,
971834,63.0,江苏,80492164.694,9900.687,5171.197,2763.423,33.117227692307694,119.85052999999999
972541,63.0,江西,46442743.106,20673.863,10804.944,5778.087,28.422473636363634,116.2816772727273
973172,63.0,河北,75550540.053,5254.16,2742.044,1463.743,39.43456181818181,116.94264636363637
973901,63.0,河南,95958894.766,50547.741,26423.666,14133.826,34.62354470588235,114.39410823529411
974707,63.0,浙江,57355597.538,7994.581,4176.012,2231.869,30.10409363636364,120.86088727272727
975297,63.0,海南,9337774.691,1235.938,645.035,344.335,19.191874285714285,110.12555857142857
976065,63.0,湖北,21811157.823,15435309.096,12400765.843,9522867.239,31.060170000000003,113.48653125000003
976861,63.0,湖南,68913784.707,42285.282,22105.582,11824.429,28.16187230769231,112.56216384615384
977503,63.0,甘肃,26368557.235,804.184,417.402,221.178,37.30401,103.87728333333332
978363,63.0,福建,39398734.686,6251.727,3266.808,1746.779,26.142049999999998,118.73027333333334
978958,63.0,西藏,3432125.499,4368.977,2284.066,1221.458,,
978959,63.0,贵州,35995488.86,2505.384,1307.634,698.122,27.496083333333335,107.00552
979487,63.0,辽宁,43588895.817,614.204,319.797,170.182,41.50919357142857,123.15024785714284
980262,63.0,重庆,30972598.29,26296.27,13749.592,7355.848,31.947670000000002,109.8788
980265,63.0,陕西,38623728.702,9029.786,4718.53,2522.982,35.282599000000005,109.596947
981060,63.0,青海,6021150.935,4909.212,2566.753,1373.1,36.88553,102.31702999999999
981134,63.0,黑龙江,37728506.913,828.985,432.862,231.239,47.34939249999999,130.2335575
981952,64.0,上海,24225682.306,7930.669,4156.651,2230.374,31.6229,121.54409
981956,64.0,云南,48296068.95,2178.259,1140.981,611.81,25.904379999999996,102.30507500000002
982628,64.0,内蒙古,25328784.756,6212.35,3255.891,1747.002,,
982629,64.0,北京,21521503.311,10244.225,5370.304,2882.161,40.45678,117.12141000000001
982632,64.0,吉林,27039799.098,115.575,57.125,28.202,43.973112500000006,126.18114
983331,64.0,四川,83390435.743,10842.776,5678.018,3043.463,30.53237777777778,105.2965627777778
984204,64.0,天津,15596562.544,1904.726,997.732,534.998,40.045770000000005,117.82478
984208,64.0,宁夏,6861682.503,10141.3,5319.871,2856.327,,
984209,64.0,安徽,63206663.597,18466.284,9677.759,5192.359,32.297855625000004,117.78378999999998
984914,64.0,山东,100460818.867,5087.791,2664.707,1428.635,36.72984058823529,118.55807705882354
985687,64.0,山西,37177938.016,1144.012,598.087,319.885,37.94250727272727,113.0517218181818
986477,64.0,广东,113420341.593,21965.149,11513.829,6179.43,23.33513857142857,114.03101857142859
987175,64.0,广西,49252300.189,4268.905,2234.223,1196.683,,
987176,64.0,新疆,24868948.421,586.992,304.019,160.567,,
987177,64.0,江苏,80487769.077,12316.166,6453.223,3461.534,33.117227692307694,119.85052999999999
987884,64.0,江西,46433571.348,25710.848,13481.049,7236.755,28.422473636363634,116.2816772727273
988515,64.0,河北,75548205.462,6537.918,3422.7,1833.919,39.43456181818181,116.94264636363637
989244,64.0,河南,95936475.026,62857.934,32966.019,17701.021,34.62354470588235,114.39410823529411
990050,64.0,浙江,57352048.52,9944.683,5211.166,2795.631,30.10409363636364,120.86088727272727
990640,64.0,海南,9337225.557,1537.885,805.143,431.415,19.191874285714285,110.12555857142857
991408,64.0,湖北,18154028.199,16005376.901,13813724.273,11196970.628,31.060170000000003,113.48653125000003
992204,64.0,湖南,68895031.22,52581.713,27578.385,14808.683,28.16187230769231,112.56216384615384
992846,64.0,甘肃,26368198.02,1002.562,521.89,277.528,37.30401,103.87728333333332
993706,64.0,福建,39395960.367,7775.701,4076.134,2187.798,26.142049999999998,118.73027333333334
994301,64.0,西藏,3430188.448,5432.232,2849.513,1529.807,,
994302,64.0,贵州,35994375.74,3117.428,1632.18,874.653,27.496083333333335,107.00552
994830,64.0,辽宁,43588622.287,764.893,399.465,213.355,41.50919357142857,123.15024785714284
995605,64.0,重庆,30960939.187,32696.119,17152.651,9212.043,31.947670000000002,109.8788
995608,64.0,陕西,38619721.743,11230.788,5887.486,3159.983,35.282599000000005,109.596947
996403,64.0,青海,6018974.17,6104.134,3202.083,1719.612,36.88553,102.31702999999999
996477,64.0,黑龙江,37728138.752,1031.35,540.223,289.676,47.34939249999999,130.2335575
997295,65.0,上海,24222173.248,9853.593,5181.637,2791.522,31.6229,121.54409
997299,65.0,云南,48295104.461,2707.096,1422.601,765.842,25.904379999999996,102.30507500000002
997971,65.0,内蒙古,25326035.784,7718.853,4058.816,2186.548,,
997972,65.0,北京,21516971.727,12726.963,6694.158,3607.152,40.45678,117.12141000000001
997975,65.0,吉林,27039745.112,146.446,72.528,35.914,43.973112500000006,126.18114
998674,65.0,四川,83385633.729,13476.235,7080.041,3809.995,30.53237777777778,105.2965627777778
999547,65.0,天津,15595719.218,2367.107,1243.983,669.692,40.045770000000005,117.82478
999551,65.0,宁夏,6857201.151,12594.392,6629.948,3574.509,,
999552,65.0,安徽,63198492.057,22944.567,12064.519,6498.857,32.297855625000004,117.78378999999998
1000257,65.0,山东,100458565.853,6323.246,3322.53,1788.371,36.72984058823529,118.55807705882354
1001030,65.0,山西,37177430.519,1422.706,746.148,400.627,37.94250727272727,113.0517218181818
1001820,65.0,广东,113410623.352,27290.359,14352.492,7733.797,23.33513857142857,114.03101857142859
1002518,65.0,广西,49250408.513,5306.8,2786.384,1498.303,,
1002519,65.0,新疆,24868685.67,732.346,380.375,201.609,,
1002520,65.0,江苏,80482317.577,15304.433,8045.271,4332.719,33.117227692307694,119.85052999999999
1003227,65.0,江西,46422200.617,31939.409,16803.277,9056.696,28.422473636363634,116.2816772727273
1003858,65.0,河北,75545309.095,8126.702,4268.219,2295.984,39.43456181818181,116.94264636363637
1004587,65.0,河南,95908683.163,78078.209,41087.193,22151.434,34.62354470588235,114.39410823529411
1005393,65.0,浙江,57347647.167,12357.099,6496.596,3499.138,30.10409363636364,120.86088727272727
1005983,65.0,海南,9336544.309,1911.556,1004.026,540.109,19.191874285714285,110.12555857142857
1006751,65.0,湖北,14763268.891,16195060.828,15149946.877,13061823.404,31.060170000000003,113.48653125000003
1007547,65.0,湖南,68871785.317,65311.273,34371.645,18531.765,28.16187230769231,112.56216384615384
1008189,65.0,甘肃,26367751.423,1248.647,651.947,347.983,37.30401,103.87728333333332
1009049,65.0,福建,39392520.278,9660.65,5080.996,2738.076,26.142049999999998,118.73027333333334
1009644,65.0,西藏,3427788.012,6746.222,3551.275,1914.491,,
1009645,65.0,贵州,35992994.817,3874.865,2035.321,1094.997,27.496083333333335,107.00552
1010173,65.0,辽宁,43588282.625,951.577,498.516,267.283,41.50919357142857,123.15024785714284
1010948,65.0,重庆,30946489.505,40606.577,21376.267,11527.651,31.947670000000002,109.8788
1010951,65.0,陕西,38614753.377,13952.996,7338.833,3954.794,35.282599000000005,109.596947
1011746,65.0,青海,6016276.311,7581.167,3990.629,2151.893,36.88553,102.31702999999999
1011820,65.0,黑龙江,37727682.085,1281.746,673.563,362.606,47.34939249999999,130.2335575
1012638,66.0,上海,24217826.524,12229.598,6452.835,3491.043,31.6229,121.54409
1012642,66.0,云南,48293909.321,3360.817,1771.969,957.893,25.904379999999996,102.30507500000002
1013314,66.0,内蒙古,25322630.424,9580.443,5054.646,2734.488,,
1013315,66.0,北京,21511359.135,15794.163,8335.839,4510.863,40.45678,117.12141000000001
1013318,66.0,吉林,27039676.823,185.446,92.026,45.705,43.973112500000006,126.18114
1014017,66.0,四川,83379682.943,16731.774,8819.482,4765.801,30.53237777777778,105.2965627777778
1014890,66.0,天津,15594674.259,2938.645,1549.467,837.63,40.045770000000005,117.82478
1014894,66.0,宁夏,6851654.314,15622.35,8253.784,4469.552,,
1014895,66.0,安徽,63188369.361,28478.351,15024.722,8127.567,32.297855625000004,117.78378999999998
1015600,66.0,山东,100455773.932,7850.518,4138.638,2236.913,36.72984058823529,118.55807705882354
1016373,66.0,山西,37176801.185,1767.499,929.959,501.357,37.94250727272727,113.0517218181818
1017163,66.0,广东,113398585.169,33870.471,17872.977,9671.383,23.33513857142857,114.03101857142859
1017861,66.0,广西,49248063.74,6590.213,3471.582,1874.465,,
1017862,66.0,新疆,24868358.673,912.873,475.494,252.96,,
1017863,66.0,江苏,80475563.469,18997.655,10020.046,5418.831,33.117227692307694,119.85052999999999
1018570,66.0,江西,46408118.923,39633.221,20922.717,11325.139,28.422473636363634,116.2816772727273
1019201,66.0,河北,75541719.369,10091.088,5317.35,2872.193,39.43456181818181,116.94264636363637
1019930,66.0,河南,95874269.669,96876.062,51156.064,27698.205,34.62354470588235,114.39410823529411
1020736,66.0,浙江,57342194.386,15338.46,8090.975,4376.178,30.10409363636364,120.86088727272727
1021326,66.0,海南,9335700.017,2373.537,1250.793,675.653,19.191874285714285,110.12555857142857
1022094,66.0,湖北,11739094.204,15980223.349,16343716.214,15107066.233,31.060170000000003,113.48653125000003
1022890,66.0,湖南,68843002.789,81031.546,42793.728,23171.937,28.16187230769231,112.56216384615384
1023532,66.0,甘肃,26367196.696,1553.644,813.664,435.996,37.30401,103.87728333333332
1024392,66.0,福建,39388259.064,11989.734,6327.192,3424.011,26.142049999999998,118.73027333333334
1024987,66.0,西藏,3424816.929,8368.061,4421.097,2393.914,,
1024988,66.0,贵州,35991283.382,4811.327,2535.526,1369.765,27.496083333333335,107.00552
1025516,66.0,辽宁,43587861.245,1182.641,621.532,334.582,41.50919357142857,123.15024785714284
1026291,66.0,重庆,30928601.858,50372.908,26611.786,14413.447,31.947670000000002,109.8788
1026294,66.0,陕西,38608599.376,17316.398,9138.69,4945.536,35.282599000000005,109.596947
1027089,66.0,青海,6012936.426,9404.818,4968.128,2690.628,36.88553,102.31702999999999
1027163,66.0,黑龙江,37727116.206,1591.276,838.981,453.537,47.34939249999999,130.2335575
1027981,67.0,上海,24212447.298,15162.905,8027.622,4362.176,31.6229,121.54409
1027985,67.0,云南,48292429.708,4168.266,2204.916,1197.109,25.904379999999996,102.30507500000002
1028657,67.0,内蒙古,25318415.908,11878.87,6288.357,3416.865,,
1028658,67.0,北京,21504414.452,19580.013,10369.333,5636.201,40.45678,117.12141000000001
1028661,67.0,吉林,27039590.494,234.686,116.692,58.129,43.973112500000006,126.18114
1029360,67.0,四川,83372315.286,20753.077,10975.207,5956.431,30.53237777777778,105.2965627777778
1030233,67.0,天津,15593380.64,3644.534,1928.018,1046.808,40.045770000000005,117.82478
1030237,67.0,宁夏,6844796.452,19355.742,10263.993,5583.813,,
1030238,67.0,安徽,63175841.48,35310.561,18692.055,10155.904,32.297855625000004,117.78378999999998
1030943,67.0,山东,100452317.319,9737.028,5150.025,2795.629,36.72984058823529,118.55807705882354
1031716,67.0,山西,37176021.447,2193.737,1157.914,626.901,37.94250727272727,113.0517218181818
1032506,67.0,广东,113383687.153,41994.393,22234.22,12084.235,23.33513857142857,114.03101857142859
1033204,67.0,广西,49245159.95,8175.96,4320.961,2343.129,,
1033205,67.0,新疆,24867952.034,1136.938,593.877,317.152,,
1033206,67.0,江苏,80467203.217,23558.375,12466.871,6771.537,33.117227692307694,119.85052999999999
1033913,67.0,江西,46390697.216,49128.284,26024.794,14149.706,28.422473636363634,116.2816772727273
1034544,67.0,河北,75537274.309,12517.93,6617.725,3590.036,39.43456181818181,116.94264636363637
1035273,67.0,河南,95831699.902,120070.617,63625.208,34604.274,34.62354470588235,114.39410823529411
1036079,67.0,浙江,57335445.262,19019.893,10066.386,5468.46,30.10409363636364,120.86088727272727
1036669,67.0,海南,9334654.616,2944.231,1556.644,844.51,19.191874285714285,110.12555857142857
1037437,67.0,湖北,9144922.537,15378350.346,17333359.195,17313467.922,31.060170000000003,113.48653125000003
1038233,67.0,湖南,68807401.517,100426.51,53222.884,28949.09,28.16187230769231,112.56216384615384
1038875,67.0,甘肃,26366508.226,1931.386,1014.548,545.84,37.30401,103.87728333333332
1039735,67.0,福建,39382985.666,14865.185,7870.968,4278.181,26.142049999999998,118.73027333333334
1040330,67.0,西藏,3421143.766,10367.611,5497.861,2990.762,,
1040331,67.0,贵州,35989164.242,5968.202,3155.495,1712.061,27.496083333333335,107.00552
1040859,67.0,辽宁,43587338.938,1468.42,774.153,418.489,41.50919357142857,123.15024785714284
1041634,67.0,重庆,30906482.018,62418.167,33093.777,18006.038,31.947670000000002,109.8788
1041637,67.0,陕西,38600984.041,21468.453,11368.246,6179.26,35.282599000000005,109.596947
1042432,67.0,青海,6008806.137,11654.144,6178.394,3361.325,36.88553,102.31702999999999
1042506,67.0,黑龙江,37726415.626,1973.601,1043.974,566.799,47.34939249999999,130.2335575
1043324,68.0,上海,24205795.875,18781.747,9976.474,5445.904,31.6229,121.54409
1043328,68.0,云南,48290599.332,5164.99,2740.906,1494.773,25.904379999999996,102.30507500000002
1044000,68.0,内蒙古,25313204.248,14714.755,7815.203,4265.793,,
1044001,68.0,北京,21495828.959,24249.504,12885.476,7036.061,40.45678,117.12141000000001
1044004,68.0,吉林,27039481.424,296.819,147.875,73.882,43.973112500000006,126.18114
1044703,68.0,四川,83363200.594,25717.153,13644.169,7438.084,30.53237777777778,105.2965627777778
1045576,68.0,天津,15591780.457,4515.81,2396.642,1307.09,40.045770000000005,117.82478
