,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
539257,35.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
539261,35.0,宁夏,1.0,0.0,0.0,0.0,,
539262,35.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
539967,35.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
540740,35.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
541530,35.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
542228,35.0,广西,1.0,0.0,0.0,0.0,,
542229,35.0,新疆,1.0,0.0,0.0,0.0,,
542230,35.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
542937,35.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
543568,35.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
544297,35.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
545103,35.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
545693,35.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
546461,35.0,湖北,0.997,0.002,0.001,0.001,31.060170000000003,113.48653125000003
547257,35.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
547899,35.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
548759,35.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
549354,35.0,西藏,1.0,0.0,0.0,0.0,,
549355,35.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
549883,35.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
550658,35.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
550661,35.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
551456,35.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
551530,35.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
552348,36.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
552352,36.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
553024,36.0,内蒙古,1.0,0.0,0.0,0.0,,
553025,36.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
553028,36.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
553727,36.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
554600,36.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
554604,36.0,宁夏,1.0,0.0,0.0,0.0,,
554605,36.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
555310,36.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
556083,36.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
556873,36.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
557571,36.0,广西,1.0,0.0,0.0,0.0,,
557572,36.0,新疆,1.0,0.0,0.0,0.0,,
557573,36.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
558280,36.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
558911,36.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
559640,36.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
560446,36.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
561036,36.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
561804,36.0,湖北,0.996,0.002,0.001,0.001,31.060170000000003,113.48653125000003
562600,36.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
563242,36.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
564102,36.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
564697,36.0,西藏,1.0,0.0,0.0,0.0,,
564698,36.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
565226,36.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
566001,36.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
566004,36.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
566799,36.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
566873,36.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
567691,37.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
567695,37.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
568367,37.0,内蒙古,1.0,0.0,0.0,0.0,,
568368,37.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
568371,37.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
569070,37.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
569943,37.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
569947,37.0,宁夏,1.0,0.0,0.0,0.0,,
569948,37.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
570653,37.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
571426,37.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
572216,37.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
572914,37.0,广西,1.0,0.0,0.0,0.0,,
572915,37.0,新疆,1.0,0.0,0.0,0.0,,
572916,37.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
573623,37.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
574254,37.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
574983,37.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
575789,37.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
576379,37.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
577147,37.0,湖北,0.995,0.003,0.002,0.001,31.060170000000003,113.48653125000003
577943,37.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
578585,37.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
579445,37.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
580040,37.0,西藏,1.0,0.0,0.0,0.0,,
580041,37.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
580569,37.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
581344,37.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
581347,37.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
582142,37.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
582216,37.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
583034,38.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
583038,38.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
583710,38.0,内蒙古,1.0,0.0,0.0,0.0,,
583711,38.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
583714,38.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
584413,38.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
585286,38.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
585290,38.0,宁夏,1.0,0.0,0.0,0.0,,
585291,38.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
585996,38.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
586769,38.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
587559,38.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
588257,38.0,广西,1.0,0.0,0.0,0.0,,
588258,38.0,新疆,1.0,0.0,0.0,0.0,,
588259,38.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
588966,38.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
589597,38.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
590326,38.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
591132,38.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
591722,38.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
592490,38.0,湖北,0.994,0.003,0.002,0.001,31.060170000000003,113.48653125000003
593286,38.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
593928,38.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
594788,38.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
595383,38.0,西藏,1.0,0.0,0.0,0.0,,
595384,38.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
595912,38.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
596687,38.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
596690,38.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
597485,38.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
597559,38.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
598377,39.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
598381,39.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
599053,39.0,内蒙古,1.0,0.0,0.0,0.0,,
599054,39.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
599057,39.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
599756,39.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
600629,39.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
600633,39.0,宁夏,1.0,0.0,0.0,0.0,,
600634,39.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
601339,39.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
602112,39.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
602902,39.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
603600,39.0,广西,1.0,0.0,0.0,0.0,,
603601,39.0,新疆,1.0,0.0,0.0,0.0,,
603602,39.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
604309,39.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
604940,39.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
605669,39.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
606475,39.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
607065,39.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
607833,39.0,湖北,0.992,0.004,0.002,0.001,31.060170000000003,113.48653125000003
608629,39.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
609271,39.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
610131,39.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
610726,39.0,西藏,1.0,0.0,0.0,0.0,,
610727,39.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
611255,39.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
612030,39.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
612033,39.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
612828,39.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
612902,39.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
613720,40.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
613724,40.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
614396,40.0,内蒙古,1.0,0.0,0.0,0.0,,
614397,40.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
614400,40.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
615099,40.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
615972,40.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
615976,40.0,宁夏,1.0,0.0,0.0,0.0,,
615977,40.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
616682,40.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
617455,40.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
618245,40.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
618943,40.0,广西,1.0,0.0,0.0,0.0,,
618944,40.0,新疆,1.0,0.0,0.0,0.0,,
618945,40.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
619652,40.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
620283,40.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
621012,40.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
621818,40.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
622408,40.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
623176,40.0,湖北,0.99,0.005,0.003,0.002,31.060170000000003,113.48653125000003
623972,40.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
624614,40.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
625474,40.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
626069,40.0,西藏,1.0,0.0,0.0,0.0,,
626070,40.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
626598,40.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
627373,40.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
627376,40.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
628171,40.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
628245,40.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
629063,41.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
629067,41.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
629739,41.0,内蒙古,1.0,0.0,0.0,0.0,,
629740,41.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
629743,41.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
630442,41.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
631315,41.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
631319,41.0,宁夏,1.0,0.0,0.0,0.0,,
631320,41.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
632025,41.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
632798,41.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
633588,41.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
634286,41.0,广西,1.0,0.0,0.0,0.0,,
634287,41.0,新疆,1.0,0.0,0.0,0.0,,
634288,41.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
634995,41.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
635626,41.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
636355,41.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
637161,41.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
637751,41.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
638519,41.0,湖北,0.988,0.006,0.003,0.002,31.060170000000003,113.48653125000003
639315,41.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
639957,41.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
640817,41.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
641412,41.0,西藏,1.0,0.0,0.0,0.0,,
641413,41.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
641941,41.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
642716,41.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
642719,41.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
643514,41.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
643588,41.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
644406,42.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
644410,42.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
645082,42.0,内蒙古,1.0,0.0,0.0,0.0,,
645083,42.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
645086,42.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
645785,42.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
646658,42.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
646662,42.0,宁夏,1.0,0.0,0.0,0.0,,
646663,42.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
647368,42.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
648141,42.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
648931,42.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
649629,42.0,广西,1.0,0.0,0.0,0.0,,
649630,42.0,新疆,1.0,0.0,0.0,0.0,,
649631,42.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
650338,42.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
650969,42.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
651698,42.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
652504,42.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
653094,42.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
653862,42.0,湖北,0.985,0.008,0.004,0.002,31.060170000000003,113.48653125000003
654658,42.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
655300,42.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
656160,42.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
656755,42.0,西藏,1.0,0.0,0.0,0.0,,
656756,42.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
657284,42.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
658059,42.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
658062,42.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
658857,42.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
658931,42.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
659749,43.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
659753,43.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
660425,43.0,内蒙古,1.0,0.0,0.0,0.0,,
660426,43.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
660429,43.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
661128,43.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
662001,43.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
662005,43.0,宁夏,1.0,0.0,0.0,0.0,,
662006,43.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
662711,43.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
663484,43.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
664274,43.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
664972,43.0,广西,1.0,0.0,0.0,0.0,,
664973,43.0,新疆,1.0,0.0,0.0,0.0,,
664974,43.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
665681,43.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
666312,43.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
667041,43.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
667847,43.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
668437,43.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
669205,43.0,湖北,0.982,0.01,0.005,0.003,31.060170000000003,113.48653125000003
670001,43.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
670643,43.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
671503,43.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
672098,43.0,西藏,1.0,0.0,0.0,0.0,,
672099,43.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
672627,43.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
673402,43.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
673405,43.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
674200,43.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
674274,43.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
675092,44.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
675096,44.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
675768,44.0,内蒙古,1.0,0.0,0.0,0.0,,
675769,44.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
675772,44.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
676471,44.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
677344,44.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
677348,44.0,宁夏,1.0,0.0,0.0,0.0,,
677349,44.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
678054,44.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
678827,44.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
679617,44.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
680315,44.0,广西,1.0,0.0,0.0,0.0,,
680316,44.0,新疆,1.0,0.0,0.0,0.0,,
680317,44.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
681024,44.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
681655,44.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
682384,44.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
683190,44.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
683780,44.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
684548,44.0,湖北,0.978,0.012,0.006,0.004,31.060170000000003,113.48653125000003
685344,44.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
685986,44.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
686846,44.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
687441,44.0,西藏,1.0,0.0,0.0,0.0,,
687442,44.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
687970,44.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
688745,44.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
688748,44.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
689543,44.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
689617,44.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
690435,45.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
690439,45.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
691111,45.0,内蒙古,1.0,0.0,0.0,0.0,,
691112,45.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
691115,45.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
691814,45.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
692687,45.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
692691,45.0,宁夏,1.0,0.0,0.0,0.0,,
692692,45.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
693397,45.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
694170,45.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
694960,45.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
695658,45.0,广西,1.0,0.0,0.0,0.0,,
695659,45.0,新疆,1.0,0.0,0.0,0.0,,
695660,45.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
696367,45.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
696998,45.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
697727,45.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
698533,45.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
699123,45.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
699891,45.0,湖北,0.973,0.015,0.008,0.005,31.060170000000003,113.48653125000003
700687,45.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
701329,45.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
702189,45.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
702784,45.0,西藏,1.0,0.0,0.0,0.0,,
702785,45.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
703313,45.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
704088,45.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
704091,45.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
704886,45.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
704960,45.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
705778,46.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
705782,46.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
706454,46.0,内蒙古,1.0,0.0,0.0,0.0,,
706455,46.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
706458,46.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
707157,46.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
708030,46.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
708034,46.0,宁夏,1.0,0.0,0.0,0.0,,
708035,46.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
708740,46.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
709513,46.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
710303,46.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
711001,46.0,广西,1.0,0.0,0.0,0.0,,
711002,46.0,新疆,1.0,0.0,0.0,0.0,,
711003,46.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
711710,46.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
712341,46.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
